corpus,cid,param,beta,k
xling,finchat-fin-finchat-fin-58.parquet,nx,0.1479925848665269,1110
xling,finchat-fin-finchat-fin-58.parquet,Intercept,-0.34502866702876445,1110
xling,finchat-fin-finchat-fin-58.parquet,self,-0.09901947484046662,1110
xling,finchat-fin-finchat-fin-58.parquet,other,-0.1082456072503764,1110
xling,finchat-fin-finchat-fin-58.parquet,turn_delta,0.022732780059701026,1110
xling,callfriend-spa-s-callfriend-spa-s-6793.parquet,nx,0.15214571080137082,53878
xling,callfriend-spa-s-callfriend-spa-s-6793.parquet,Intercept,-0.4321969920113549,53878
xling,callfriend-spa-s-callfriend-spa-s-6793.parquet,self,-0.036720325389820035,53878
xling,callfriend-spa-s-callfriend-spa-s-6793.parquet,other,-0.012014677211474895,53878
xling,callfriend-spa-s-callfriend-spa-s-6793.parquet,turn_delta,0.007226384119343948,53878
xling,finchat-fin-finchat-fin-39.parquet,nx,0.14499491277086973,643
xling,finchat-fin-finchat-fin-39.parquet,Intercept,-0.027623600053224562,643
xling,finchat-fin-finchat-fin-39.parquet,self,-0.47343637255693466,643
xling,finchat-fin-finchat-fin-39.parquet,other,-0.5077001600813681,643
xling,finchat-fin-finchat-fin-39.parquet,turn_delta,0.029448140138963918,643
xling,croation-cro-croation-cro-2014_44_2.parquet,nx,0.163904258331369,12727
xling,croation-cro-croation-cro-2014_44_2.parquet,Intercept,-0.4979285883738132,12727
xling,croation-cro-croation-cro-2014_44_2.parquet,self,-0.03382032001977732,12727
xling,croation-cro-croation-cro-2014_44_2.parquet,other,-0.027187611955422134,12727
xling,croation-cro-croation-cro-2014_44_2.parquet,turn_delta,-0.001574394104899648,12727
xling,callhome-deu-callhome-deu-4684.parquet,nx,0.16501985644001868,28278
xling,callhome-deu-callhome-deu-4684.parquet,Intercept,-0.4741585992237295,28278
xling,callhome-deu-callhome-deu-4684.parquet,self,-0.12106342570037812,28278
xling,callhome-deu-callhome-deu-4684.parquet,other,-0.06059021988816126,28278
xling,callhome-deu-callhome-deu-4684.parquet,turn_delta,0.009650488591765606,28278
xling,callfriend-spa-s-callfriend-spa-s-5502.parquet,nx,0.1486728270106325,12203
xling,callfriend-spa-s-callfriend-spa-s-5502.parquet,Intercept,-0.41126491521847286,12203
xling,callfriend-spa-s-callfriend-spa-s-5502.parquet,self,-0.1585470910453918,12203
xling,callfriend-spa-s-callfriend-spa-s-5502.parquet,other,0.0,12203
xling,callfriend-spa-s-callfriend-spa-s-5502.parquet,turn_delta,0.011065812554898998,12203
xling,callfriend-ko-callfriend-ko-6673.parquet,nx,0.15179251965637872,49162
xling,callfriend-ko-callfriend-ko-6673.parquet,Intercept,-0.3093187830988845,49162
xling,callfriend-ko-callfriend-ko-6673.parquet,self,-0.12051467505631396,49162
xling,callfriend-ko-callfriend-ko-6673.parquet,other,-0.04128580451397325,49162
xling,callfriend-ko-callfriend-ko-6673.parquet,turn_delta,0.016780493845018375,49162
xling,callfriend-fra-q-callfriend-fra-q-5172.parquet,nx,0.15653307953991968,26344
xling,callfriend-fra-q-callfriend-fra-q-5172.parquet,Intercept,-0.4102901876720781,26344
xling,callfriend-fra-q-callfriend-fra-q-5172.parquet,self,-0.1385668168067874,26344
xling,callfriend-fra-q-callfriend-fra-q-5172.parquet,other,-0.12188235349818034,26344
xling,callfriend-fra-q-callfriend-fra-q-5172.parquet,turn_delta,0.008070240354746199,26344
callfriend,eng_n-callfriend-eng_n-5635.parquet,nx,0.15979629386377178,8516
callfriend,eng_n-callfriend-eng_n-5635.parquet,Intercept,-0.40108176542829804,8516
callfriend,eng_n-callfriend-eng_n-5635.parquet,self,-0.1283002076971107,8516
callfriend,eng_n-callfriend-eng_n-5635.parquet,other,0.02056038318043016,8516
callfriend,eng_n-callfriend-eng_n-5635.parquet,turn_delta,0.009697623756957248,8516
xling,croation-cro-croation-cro-2014_54_3.parquet,nx,0.1621938108333536,5456
xling,croation-cro-croation-cro-2014_54_3.parquet,Intercept,-0.4936989497126027,5456
xling,croation-cro-croation-cro-2014_54_3.parquet,self,-0.06317416567014539,5456
xling,croation-cro-croation-cro-2014_54_3.parquet,other,0.04933679258956864,5456
xling,croation-cro-croation-cro-2014_54_3.parquet,turn_delta,0.011637266059751034,5456
xling,callfriend-spa-s-callfriend-spa-s-4400.parquet,nx,0.16521164889053833,58042
xling,callfriend-spa-s-callfriend-spa-s-4400.parquet,Intercept,-0.48663441993700557,58042
xling,callfriend-spa-s-callfriend-spa-s-4400.parquet,self,-0.1606756785655834,58042
xling,callfriend-spa-s-callfriend-spa-s-4400.parquet,other,-0.10820083027538725,58042
xling,callfriend-spa-s-callfriend-spa-s-4400.parquet,turn_delta,0.01793266136500721,58042
xling,callhome-deu-callhome-deu-5944.parquet,nx,0.16616027444296233,26736
xling,callhome-deu-callhome-deu-5944.parquet,Intercept,-0.4801087902473621,26736
xling,callhome-deu-callhome-deu-5944.parquet,self,-0.0820985144336382,26736
xling,callhome-deu-callhome-deu-5944.parquet,other,0.08592022316813644,26736
xling,callhome-deu-callhome-deu-5944.parquet,turn_delta,0.007568070090658388,26736
xling,callhome-zho-callhome-zho-1280.parquet,nx,0.11218430228691871,21984
xling,callhome-zho-callhome-zho-1280.parquet,Intercept,-0.2833104799998975,21984
xling,callhome-zho-callhome-zho-1280.parquet,self,-0.24753531948912075,21984
xling,callhome-zho-callhome-zho-1280.parquet,other,-0.2656122520260822,21984
xling,callhome-zho-callhome-zho-1280.parquet,turn_delta,0.009056351239770057,21984
xling,yiddish-yid-yiddish-7.parquet,nx,0.14165617337789185,119
xling,yiddish-yid-yiddish-7.parquet,Intercept,-1.0256984964507145,119
xling,yiddish-yid-yiddish-7.parquet,self,-2.2291814877044516,119
xling,yiddish-yid-yiddish-7.parquet,other,-1.4857234947359823,119
xling,yiddish-yid-yiddish-7.parquet,turn_delta,1.096136915029684,119
xling,callhome-deu-callhome-deu-4024.parquet,nx,0.14672624178674948,22797
xling,callhome-deu-callhome-deu-4024.parquet,Intercept,-0.2711753331118663,22797
xling,callhome-deu-callhome-deu-4024.parquet,self,-0.17199000573451292,22797
xling,callhome-deu-callhome-deu-4024.parquet,other,-0.1674712149976687,22797
xling,callhome-deu-callhome-deu-4024.parquet,turn_delta,0.012375879123854449,22797
xling,callhome-zho-callhome-zho-0888.parquet,nx,0.10988379863735444,24188
xling,callhome-zho-callhome-zho-0888.parquet,Intercept,-0.305463210834056,24188
xling,callhome-zho-callhome-zho-0888.parquet,self,-0.1744665751813934,24188
xling,callhome-zho-callhome-zho-0888.parquet,other,-0.15112495394827732,24188
xling,callhome-zho-callhome-zho-0888.parquet,turn_delta,0.014326172188775495,24188
xling,croation-cro-croation-cro-2015_15_2.parquet,nx,0.15914243054696414,21776
xling,croation-cro-croation-cro-2015_15_2.parquet,Intercept,-0.47423244749895843,21776
xling,croation-cro-croation-cro-2015_15_2.parquet,self,-0.029168051574163592,21776
xling,croation-cro-croation-cro-2015_15_2.parquet,other,-0.01864393888656512,21776
xling,croation-cro-croation-cro-2015_15_2.parquet,turn_delta,0.007189128410559183,21776
xling,callfriend-ko-callfriend-ko-6576.parquet,nx,0.15627161127831293,37161
xling,callfriend-ko-callfriend-ko-6576.parquet,Intercept,-0.34522928263210406,37161
xling,callfriend-ko-callfriend-ko-6576.parquet,self,-0.14118766078368758,37161
xling,callfriend-ko-callfriend-ko-6576.parquet,other,-0.05570122812221073,37161
xling,callfriend-ko-callfriend-ko-6576.parquet,turn_delta,0.02247388588352478,37161
xling,callfriend-zho-callfriend-zho-4970.parquet,nx,0.11568629643277256,57659
xling,callfriend-zho-callfriend-zho-4970.parquet,Intercept,-0.5683855984685134,57659
xling,callfriend-zho-callfriend-zho-4970.parquet,self,-0.016595300169464568,57659
xling,callfriend-zho-callfriend-zho-4970.parquet,other,0.0,57659
xling,callfriend-zho-callfriend-zho-4970.parquet,turn_delta,0.014937416336716568,57659
xling,callfriend-spa-s-callfriend-spa-s-5685.parquet,nx,0.13032700449483717,1764
xling,callfriend-spa-s-callfriend-spa-s-5685.parquet,Intercept,-0.27487757208681934,1764
xling,callfriend-spa-s-callfriend-spa-s-5685.parquet,self,-0.14964379070975672,1764
xling,callfriend-spa-s-callfriend-spa-s-5685.parquet,other,0.0,1764
xling,callfriend-spa-s-callfriend-spa-s-5685.parquet,turn_delta,0.011160348346567057,1764
xling,finchat-fin-finchat-fin-70.parquet,nx,0.16161337782772153,3440
xling,finchat-fin-finchat-fin-70.parquet,Intercept,-0.3965299393578198,3440
xling,finchat-fin-finchat-fin-70.parquet,self,-0.1349549382652097,3440
xling,finchat-fin-finchat-fin-70.parquet,other,-0.1318675393830219,3440
xling,finchat-fin-finchat-fin-70.parquet,turn_delta,0.04230130326443833,3440
xling,croation-cro-croation-cro-2011_71.parquet,nx,0.17335744625193455,34821
xling,croation-cro-croation-cro-2011_71.parquet,Intercept,-0.5665986523548192,34821
xling,croation-cro-croation-cro-2011_71.parquet,self,-0.13209871993159245,34821
xling,croation-cro-croation-cro-2011_71.parquet,other,-0.07081270712985169,34821
xling,croation-cro-croation-cro-2011_71.parquet,turn_delta,0.014578671986188941,34821
callhome,callhome-4702.parquet,nx,0.15534222136992304,15583
callhome,callhome-4702.parquet,Intercept,-0.31353002076824377,15583
callhome,callhome-4702.parquet,self,-0.3873075209727892,15583
callhome,callhome-4702.parquet,other,-0.03724223213202541,15583
callhome,callhome-4702.parquet,turn_delta,0.012109193869504034,15583
xling,croation-cro-croation-cro-2015_17_3.parquet,nx,0.15849845306293028,10515
xling,croation-cro-croation-cro-2015_17_3.parquet,Intercept,-0.4874267718790103,10515
xling,croation-cro-croation-cro-2015_17_3.parquet,self,-0.10492127046141261,10515
xling,croation-cro-croation-cro-2015_17_3.parquet,other,-0.04105838435199747,10515
xling,croation-cro-croation-cro-2015_17_3.parquet,turn_delta,0.01334474511861536,10515
xling,callfriend-spa-s-callfriend-spa-s-5704.parquet,nx,0.1552691218560891,36793
xling,callfriend-spa-s-callfriend-spa-s-5704.parquet,Intercept,-0.42696932111086605,36793
xling,callfriend-spa-s-callfriend-spa-s-5704.parquet,self,-0.33386689112490975,36793
xling,callfriend-spa-s-callfriend-spa-s-5704.parquet,other,0.0,36793
xling,callfriend-spa-s-callfriend-spa-s-5704.parquet,turn_delta,0.015974951238817328,36793
xling,croation-cro-croation-cro-2011_60.parquet,nx,0.1558070199161043,39256
xling,croation-cro-croation-cro-2011_60.parquet,Intercept,-0.4456159443570386,39256
xling,croation-cro-croation-cro-2011_60.parquet,self,-0.09471558359286272,39256
xling,croation-cro-croation-cro-2011_60.parquet,other,-0.06484112967087477,39256
xling,croation-cro-croation-cro-2011_60.parquet,turn_delta,0.011051443680961432,39256
callhome,callhome-6912.parquet,nx,0.14894863337201952,103585
callhome,callhome-6912.parquet,Intercept,-0.37154367335005956,103585
callhome,callhome-6912.parquet,self,-0.05754412835649444,103585
callhome,callhome-6912.parquet,other,-0.03001690640969484,103585
callhome,callhome-6912.parquet,turn_delta,0.009181608976652855,103585
xling,callhome-zho-callhome-zho-1006.parquet,nx,0.12421911593982402,31324
xling,callhome-zho-callhome-zho-1006.parquet,Intercept,-0.47134981871361936,31324
xling,callhome-zho-callhome-zho-1006.parquet,self,-0.19512154590184377,31324
xling,callhome-zho-callhome-zho-1006.parquet,other,0.06413951013511486,31324
xling,callhome-zho-callhome-zho-1006.parquet,turn_delta,0.0007497475568054274,31324
xling,callhome-spa-callhome-spa-2086.parquet,nx,0.1634156366900129,7988
xling,callhome-spa-callhome-spa-2086.parquet,Intercept,-0.4785520891660812,7988
xling,callhome-spa-callhome-spa-2086.parquet,self,-0.46481279772804585,7988
xling,callhome-spa-callhome-spa-2086.parquet,other,0.32595711716944115,7988
xling,callhome-spa-callhome-spa-2086.parquet,turn_delta,0.010198529614429535,7988
xling,croation-cro-croation-cro-2011_61.parquet,nx,0.1660802373994193,53703
xling,croation-cro-croation-cro-2011_61.parquet,Intercept,-0.5028757349348877,53703
xling,croation-cro-croation-cro-2011_61.parquet,self,-0.08866674365727022,53703
xling,croation-cro-croation-cro-2011_61.parquet,other,-0.009187017323010064,53703
xling,croation-cro-croation-cro-2011_61.parquet,turn_delta,0.013392775075220046,53703
xling,callhome-spa-callhome-spa-1262.parquet,nx,0.15090413878238923,23014
xling,callhome-spa-callhome-spa-1262.parquet,Intercept,-0.364812382015448,23014
xling,callhome-spa-callhome-spa-1262.parquet,self,-0.15172815997829167,23014
xling,callhome-spa-callhome-spa-1262.parquet,other,-0.12947175064989888,23014
xling,callhome-spa-callhome-spa-1262.parquet,turn_delta,0.017135712196489024,23014
xling,yiddish-yid-yiddish-12.parquet,nx,0.1079096459607113,170
xling,yiddish-yid-yiddish-12.parquet,Intercept,9.570569988954881,170
xling,yiddish-yid-yiddish-12.parquet,self,-6.61059845913094,170
xling,yiddish-yid-yiddish-12.parquet,other,0.0,170
xling,yiddish-yid-yiddish-12.parquet,turn_delta,-3.085137166029481,170
xling,croation-cro-croation-cro-2015_45.parquet,nx,0.15187957667527344,69447
xling,croation-cro-croation-cro-2015_45.parquet,Intercept,-0.41370966438689516,69447
xling,croation-cro-croation-cro-2015_45.parquet,self,-0.061744016361049876,69447
xling,croation-cro-croation-cro-2015_45.parquet,other,-0.05463476598013428,69447
xling,croation-cro-croation-cro-2015_45.parquet,turn_delta,0.009253914094780604,69447
callhome,callhome-4310.parquet,nx,0.17161236765892068,38579
callhome,callhome-4310.parquet,Intercept,-0.5232262193802147,38579
callhome,callhome-4310.parquet,self,-0.11208729112709556,38579
callhome,callhome-4310.parquet,other,0.13577074311784643,38579
callhome,callhome-4310.parquet,turn_delta,0.005938395235073441,38579
xling,callfriend-ko-callfriend-ko-5937.parquet,nx,0.16664066842463016,49946
xling,callfriend-ko-callfriend-ko-5937.parquet,Intercept,-0.5012283141171677,49946
xling,callfriend-ko-callfriend-ko-5937.parquet,self,-0.08280253510493554,49946
xling,callfriend-ko-callfriend-ko-5937.parquet,other,0.04507707651639121,49946
xling,callfriend-ko-callfriend-ko-5937.parquet,turn_delta,0.001440873179939632,49946
xling,croation-cro-croation-cro-2014_21_1.parquet,nx,0.15195028799695753,30929
xling,croation-cro-croation-cro-2014_21_1.parquet,Intercept,-0.42029905376100707,30929
xling,croation-cro-croation-cro-2014_21_1.parquet,self,-0.06940819866501736,30929
xling,croation-cro-croation-cro-2014_21_1.parquet,other,-0.06211928646928766,30929
xling,croation-cro-croation-cro-2014_21_1.parquet,turn_delta,0.00974264565291244,30929
callhome,callhome-4908.parquet,nx,0.14183673125180532,7669
callhome,callhome-4908.parquet,Intercept,-0.19105009665249745,7669
callhome,callhome-4908.parquet,self,-0.3728733258680907,7669
callhome,callhome-4908.parquet,other,-0.09041349155087772,7669
callhome,callhome-4908.parquet,turn_delta,0.020874679094235453,7669
callhome,callhome-6489.parquet,nx,0.1519286118797264,112226
callhome,callhome-6489.parquet,Intercept,-0.377588011531826,112226
callhome,callhome-6489.parquet,self,-0.08174902739899154,112226
callhome,callhome-6489.parquet,other,-0.07336914099736323,112226
callhome,callhome-6489.parquet,turn_delta,0.007646577231756902,112226
xling,finchat-fin-finchat-fin-56.parquet,nx,0.14822611996208435,3030
xling,finchat-fin-finchat-fin-56.parquet,Intercept,-0.3293750231736919,3030
xling,finchat-fin-finchat-fin-56.parquet,self,0.043092580822367665,3030
xling,finchat-fin-finchat-fin-56.parquet,other,0.0557413630131066,3030
xling,finchat-fin-finchat-fin-56.parquet,turn_delta,-0.00948330851788064,3030
xling,callhome-spa-callhome-spa-1384.parquet,nx,0.15244601646017222,16519
xling,callhome-spa-callhome-spa-1384.parquet,Intercept,-0.39117117063953183,16519
xling,callhome-spa-callhome-spa-1384.parquet,self,-0.15327160581531624,16519
xling,callhome-spa-callhome-spa-1384.parquet,other,-0.0874861227132203,16519
xling,callhome-spa-callhome-spa-1384.parquet,turn_delta,0.010303453638135047,16519
xling,finchat-fin-finchat-fin-38.parquet,nx,0.14084989864746184,277
xling,finchat-fin-finchat-fin-38.parquet,Intercept,0.9945034202151779,277
xling,finchat-fin-finchat-fin-38.parquet,self,-2.7187897511828707,277
xling,finchat-fin-finchat-fin-38.parquet,other,-2.735375017558302,277
xling,finchat-fin-finchat-fin-38.parquet,turn_delta,0.504435159839071,277
xling,callhome-spa-callhome-spa-0968.parquet,nx,0.1638722183182487,29950
xling,callhome-spa-callhome-spa-0968.parquet,Intercept,-0.54050687879864,29950
xling,callhome-spa-callhome-spa-0968.parquet,self,-0.011520213307378334,29950
xling,callhome-spa-callhome-spa-0968.parquet,other,0.009074918230765002,29950
xling,callhome-spa-callhome-spa-0968.parquet,turn_delta,0.011277049370009212,29950
xling,callfriend-spa-s-callfriend-spa-s-6843.parquet,nx,0.143313159708389,78121
xling,callfriend-spa-s-callfriend-spa-s-6843.parquet,Intercept,-0.3598896004479334,78121
xling,callfriend-spa-s-callfriend-spa-s-6843.parquet,self,-0.06551302710599878,78121
xling,callfriend-spa-s-callfriend-spa-s-6843.parquet,other,-0.04658161117394267,78121
xling,callfriend-spa-s-callfriend-spa-s-6843.parquet,turn_delta,0.009682602680859052,78121
xling,callhome-zho-callhome-zho-1739.parquet,nx,0.12201660781188184,10818
xling,callhome-zho-callhome-zho-1739.parquet,Intercept,-0.3373112742264582,10818
xling,callhome-zho-callhome-zho-1739.parquet,self,-0.20927067053049261,10818
xling,callhome-zho-callhome-zho-1739.parquet,other,-0.035769000421902515,10818
xling,callhome-zho-callhome-zho-1739.parquet,turn_delta,0.0071359405846650945,10818
xling,callhome-spa-callhome-spa-1438.parquet,nx,0.15342959534555475,26209
xling,callhome-spa-callhome-spa-1438.parquet,Intercept,-0.43858103234856216,26209
xling,callhome-spa-callhome-spa-1438.parquet,self,-0.05248171218014577,26209
xling,callhome-spa-callhome-spa-1438.parquet,other,-0.004708344957048823,26209
xling,callhome-spa-callhome-spa-1438.parquet,turn_delta,0.005231030084251151,26209
xling,callhome-spa-callhome-spa-1140.parquet,nx,0.14976515555270462,21254
xling,callhome-spa-callhome-spa-1140.parquet,Intercept,-0.41487103562798017,21254
xling,callhome-spa-callhome-spa-1140.parquet,self,-0.024915771009635206,21254
xling,callhome-spa-callhome-spa-1140.parquet,other,-0.027507398847479728,21254
xling,callhome-spa-callhome-spa-1140.parquet,turn_delta,-0.006309900254086173,21254
xling,callfriend-fra-q-callfriend-fra-q-5462.parquet,nx,0.15672192739814472,34828
xling,callfriend-fra-q-callfriend-fra-q-5462.parquet,Intercept,-0.34880666921665704,34828
xling,callfriend-fra-q-callfriend-fra-q-5462.parquet,self,-0.2582571560989747,34828
xling,callfriend-fra-q-callfriend-fra-q-5462.parquet,other,-0.18745970376282328,34828
xling,callfriend-fra-q-callfriend-fra-q-5462.parquet,turn_delta,0.01189265071316167,34828
xling,callfriend-zho-callfriend-zho-5347.parquet,nx,0.11337258766280688,69639
xling,callfriend-zho-callfriend-zho-5347.parquet,Intercept,-0.5012056856206607,69639
xling,callfriend-zho-callfriend-zho-5347.parquet,self,-0.03878940771733351,69639
xling,callfriend-zho-callfriend-zho-5347.parquet,other,0.0,69639
xling,callfriend-zho-callfriend-zho-5347.parquet,turn_delta,0.013815471076728295,69639
xling,callfriend-spa-c-callfriend-spa-c-6949.parquet,nx,0.14841443767342816,16839
xling,callfriend-spa-c-callfriend-spa-c-6949.parquet,Intercept,-0.3904266407022887,16839
xling,callfriend-spa-c-callfriend-spa-c-6949.parquet,self,-0.28091033217061195,16839
xling,callfriend-spa-c-callfriend-spa-c-6949.parquet,other,0.0,16839
xling,callfriend-spa-c-callfriend-spa-c-6949.parquet,turn_delta,0.03151391029365711,16839
callhome,callhome-4507.parquet,nx,0.15720971166955222,14642
callhome,callhome-4507.parquet,Intercept,-0.42695306899359325,14642
callhome,callhome-4507.parquet,self,0.012833172439622656,14642
callhome,callhome-4507.parquet,other,0.024256957275624717,14642
callhome,callhome-4507.parquet,turn_delta,0.0005520733471218496,14642
xling,callfriend-spa-s-callfriend-spa-s-6461.parquet,nx,0.14291186698898206,100253
xling,callfriend-spa-s-callfriend-spa-s-6461.parquet,Intercept,-0.3354523801743329,100253
xling,callfriend-spa-s-callfriend-spa-s-6461.parquet,self,-0.11116992483954129,100253
xling,callfriend-spa-s-callfriend-spa-s-6461.parquet,other,-0.09281432109056055,100253
xling,callfriend-spa-s-callfriend-spa-s-6461.parquet,turn_delta,0.018608422272006993,100253
xling,croation-cro-croation-cro-2011_66.parquet,nx,0.1660103391006663,19871
xling,croation-cro-croation-cro-2011_66.parquet,Intercept,-0.47739816691065357,19871
xling,croation-cro-croation-cro-2011_66.parquet,self,-0.4821060803265581,19871
xling,croation-cro-croation-cro-2011_66.parquet,other,0.07352858827058202,19871
xling,croation-cro-croation-cro-2011_66.parquet,turn_delta,0.006726983174160227,19871
xling,callhome-zho-callhome-zho-1397.parquet,nx,0.11622920727241787,41014
xling,callhome-zho-callhome-zho-1397.parquet,Intercept,-0.40877916345304505,41014
xling,callhome-zho-callhome-zho-1397.parquet,self,-0.06821474341837362,41014
xling,callhome-zho-callhome-zho-1397.parquet,other,0.0009680809563523325,41014
xling,callhome-zho-callhome-zho-1397.parquet,turn_delta,0.007881630629927111,41014
xling,callfriend-zho-callfriend-zho-4227.parquet,nx,0.10728000042784128,66836
xling,callfriend-zho-callfriend-zho-4227.parquet,Intercept,-0.41939389922493053,66836
xling,callfriend-zho-callfriend-zho-4227.parquet,self,-0.09429151982677263,66836
xling,callfriend-zho-callfriend-zho-4227.parquet,other,0.0,66836
xling,callfriend-zho-callfriend-zho-4227.parquet,turn_delta,0.009496093619897387,66836
callhome,callhome-5700.parquet,nx,0.15379539701744702,24812
callhome,callhome-5700.parquet,Intercept,-0.37495846580218234,24812
callhome,callhome-5700.parquet,self,-0.11035077302414693,24812
callhome,callhome-5700.parquet,other,-0.021888310332468342,24812
callhome,callhome-5700.parquet,turn_delta,0.005451949884312843,24812
xling,callfriend-ko-callfriend-ko-5754.parquet,nx,0.1620618557015166,49120
xling,callfriend-ko-callfriend-ko-5754.parquet,Intercept,-0.4727898303393842,49120
xling,callfriend-ko-callfriend-ko-5754.parquet,self,-0.058030240795847766,49120
xling,callfriend-ko-callfriend-ko-5754.parquet,other,0.026728630867713286,49120
xling,callfriend-ko-callfriend-ko-5754.parquet,turn_delta,-0.004481119496662199,49120
xling,callfriend-ko-callfriend-ko-4945.parquet,nx,0.17121333038486497,40702
xling,callfriend-ko-callfriend-ko-4945.parquet,Intercept,-0.5098650752105783,40702
xling,callfriend-ko-callfriend-ko-4945.parquet,self,-0.10596247087505838,40702
xling,callfriend-ko-callfriend-ko-4945.parquet,other,-0.0023239043958367235,40702
xling,callfriend-ko-callfriend-ko-4945.parquet,turn_delta,0.0007691098304763146,40702
xling,callfriend-fra-q-callfriend-fra-q-5130.parquet,nx,0.1595242868528647,53383
xling,callfriend-fra-q-callfriend-fra-q-5130.parquet,Intercept,-0.42398823846579314,53383
xling,callfriend-fra-q-callfriend-fra-q-5130.parquet,self,-0.21308674367364464,53383
xling,callfriend-fra-q-callfriend-fra-q-5130.parquet,other,-0.2646667567887482,53383
xling,callfriend-fra-q-callfriend-fra-q-5130.parquet,turn_delta,0.017724789215095342,53383
xling,finchat-fin-finchat-fin-93.parquet,nx,0.17325755832553613,152
xling,finchat-fin-finchat-fin-93.parquet,Intercept,0.5934794050733471,152
xling,finchat-fin-finchat-fin-93.parquet,self,-4.243174834965995,152
xling,finchat-fin-finchat-fin-93.parquet,other,-4.202217688324991,152
xling,finchat-fin-finchat-fin-93.parquet,turn_delta,1.4946782736771975,152
xling,callfriend-spa-s-callfriend-spa-s-5258.parquet,nx,0.15957921494187838,117197
xling,callfriend-spa-s-callfriend-spa-s-5258.parquet,Intercept,-0.47773684532507105,117197
xling,callfriend-spa-s-callfriend-spa-s-5258.parquet,self,-0.03774454607531653,117197
xling,callfriend-spa-s-callfriend-spa-s-5258.parquet,other,-0.024324313804152665,117197
xling,callfriend-spa-s-callfriend-spa-s-5258.parquet,turn_delta,0.007801137600936394,117197
xling,callhome-spa-callhome-spa-1554.parquet,nx,0.15332396040249077,18935
xling,callhome-spa-callhome-spa-1554.parquet,Intercept,-0.4579369370394702,18935
xling,callhome-spa-callhome-spa-1554.parquet,self,-0.043529536999203006,18935
xling,callhome-spa-callhome-spa-1554.parquet,other,-0.03661859962381619,18935
xling,callhome-spa-callhome-spa-1554.parquet,turn_delta,0.015662084758442052,18935
xling,callhome-deu-callhome-deu-6248.parquet,nx,0.17424863979397123,30409
xling,callhome-deu-callhome-deu-6248.parquet,Intercept,-0.530469999450042,30409
xling,callhome-deu-callhome-deu-6248.parquet,self,0.007838273215407292,30409
xling,callhome-deu-callhome-deu-6248.parquet,other,0.10396914156895057,30409
xling,callhome-deu-callhome-deu-6248.parquet,turn_delta,-0.00015614455385848706,30409
xling,callhome-zho-callhome-zho-0861.parquet,nx,0.11400232317270455,32486
xling,callhome-zho-callhome-zho-0861.parquet,Intercept,-0.38938312658247587,32486
xling,callhome-zho-callhome-zho-0861.parquet,self,-0.020917127519701068,32486
xling,callhome-zho-callhome-zho-0861.parquet,other,0.013747650999656481,32486
xling,callhome-zho-callhome-zho-0861.parquet,turn_delta,-0.002251727061703349,32486
xling,callfriend-fra-q-callfriend-fra-q-5407.parquet,nx,0.17121632465465336,91003
xling,callfriend-fra-q-callfriend-fra-q-5407.parquet,Intercept,-0.5484216116593442,91003
xling,callfriend-fra-q-callfriend-fra-q-5407.parquet,self,-0.09289109427300442,91003
xling,callfriend-fra-q-callfriend-fra-q-5407.parquet,other,-0.02450118306562951,91003
xling,callfriend-fra-q-callfriend-fra-q-5407.parquet,turn_delta,0.013676441297523066,91003
callhome,callhome-5551.parquet,nx,0.16580388414450312,33499
callhome,callhome-5551.parquet,Intercept,-0.4514559661397396,33499
callhome,callhome-5551.parquet,self,-0.025754744029888848,33499
callhome,callhome-5551.parquet,other,-0.0020020684136433865,33499
callhome,callhome-5551.parquet,turn_delta,0.012726284474286212,33499
xling,callhome-deu-callhome-deu-4962.parquet,nx,0.16367953381433775,8313
xling,callhome-deu-callhome-deu-4962.parquet,Intercept,-0.4356659338042441,8313
xling,callhome-deu-callhome-deu-4962.parquet,self,-0.05020324568059839,8313
xling,callhome-deu-callhome-deu-4962.parquet,other,0.01173210135473889,8313
xling,callhome-deu-callhome-deu-4962.parquet,turn_delta,0.0037827728024624595,8313
xling,croation-cro-croation-cro-2014_55_2.parquet,nx,0.15952261430765963,757
xling,croation-cro-croation-cro-2014_55_2.parquet,Intercept,-0.48244670320040767,757
xling,croation-cro-croation-cro-2014_55_2.parquet,self,-0.07826139179025744,757
xling,croation-cro-croation-cro-2014_55_2.parquet,other,0.017937331856684977,757
xling,croation-cro-croation-cro-2014_55_2.parquet,turn_delta,0.015327989123970055,757
callhome,callhome-4371.parquet,nx,0.1641289613947124,32594
callhome,callhome-4371.parquet,Intercept,-0.48286664523747447,32594
callhome,callhome-4371.parquet,self,-0.1762769236249969,32594
callhome,callhome-4371.parquet,other,0.06949803391824089,32594
callhome,callhome-4371.parquet,turn_delta,0.022562734133233082,32594
xling,callhome-zho-callhome-zho-0703.parquet,nx,0.12664240040539002,44505
xling,callhome-zho-callhome-zho-0703.parquet,Intercept,-0.49556802567286895,44505
xling,callhome-zho-callhome-zho-0703.parquet,self,0.011448369973502234,44505
xling,callhome-zho-callhome-zho-0703.parquet,other,0.03623467636707257,44505
xling,callhome-zho-callhome-zho-0703.parquet,turn_delta,0.008613789080674231,44505
xling,yiddish-yid-yiddish-1.parquet,nx,0.1462188490784925,797
xling,yiddish-yid-yiddish-1.parquet,Intercept,-0.4425981161060531,797
xling,yiddish-yid-yiddish-1.parquet,self,-1.265189203298625,797
