corpus,cid,param,beta,k
grace,transcript6120.parquet,turn_delta_other,-0.03294710784857801,25826
CORAAL,CORAAL-se0_ag3_f_01_1LES-se0-ag3.parquet,nx,0.16217982788436278,292130
CORAAL,CORAAL-se0_ag3_f_01_1LES-se0-ag3.parquet,ny,-0.0256689308632766,292130
CORAAL,CORAAL-se0_ag3_f_01_1LES-se0-ag3.parquet,Intercept,-0.21859141219798742,292130
CORAAL,CORAAL-se0_ag3_f_01_1LES-se0-ag3.parquet,self,-0.14466301501347545,292130
CORAAL,CORAAL-se0_ag3_f_01_1LES-se0-ag3.parquet,other,0.14049538341666018,292130
CORAAL,CORAAL-se0_ag3_f_01_1LES-se0-ag3.parquet,turn_delta_self,0.01658140445328577,292130
CORAAL,CORAAL-se0_ag3_f_01_1LES-se0-ag3.parquet,turn_delta_other,-0.004438614204557641,292130
CANDOR,CANDOR-13-2b52341f-05ff-4341-905a-c264b228e625.parquet,nx,0.13994972955720397,30882
CANDOR,CANDOR-13-2b52341f-05ff-4341-905a-c264b228e625.parquet,ny,-0.013982516693300188,30882
CANDOR,CANDOR-13-2b52341f-05ff-4341-905a-c264b228e625.parquet,Intercept,-0.2877740423568099,30882
CANDOR,CANDOR-13-2b52341f-05ff-4341-905a-c264b228e625.parquet,self,-0.01614146081070618,30882
CANDOR,CANDOR-13-2b52341f-05ff-4341-905a-c264b228e625.parquet,other,0.7623143244100463,30882
CANDOR,CANDOR-13-2b52341f-05ff-4341-905a-c264b228e625.parquet,turn_delta_self,0.028792754605598662,30882
CANDOR,CANDOR-13-2b52341f-05ff-4341-905a-c264b228e625.parquet,turn_delta_other,-0.09123179017931045,30882
CABNC,CABNC-KCARE00L-KCA.parquet,nx,0.17167253625910958,48353
CABNC,CABNC-KCARE00L-KCA.parquet,ny,-0.02734134235740396,48353
CABNC,CABNC-KCARE00L-KCA.parquet,Intercept,-0.18590678918708645,48353
CABNC,CABNC-KCARE00L-KCA.parquet,self,-0.15745399725703327,48353
CABNC,CABNC-KCARE00L-KCA.parquet,other,-0.09199210532064436,48353
CABNC,CABNC-KCARE00L-KCA.parquet,turn_delta_self,0.014235800269345572,48353
CABNC,CABNC-KCARE00L-KCA.parquet,turn_delta_other,0.004755578579633292,48353
CANDOR,CANDOR-21-ab5e3167-3a6d-458f-84f2-2cdeebdaa393.parquet,nx,0.11784008091604226,41632
CANDOR,CANDOR-21-ab5e3167-3a6d-458f-84f2-2cdeebdaa393.parquet,ny,-0.024672889824553523,41632
CANDOR,CANDOR-21-ab5e3167-3a6d-458f-84f2-2cdeebdaa393.parquet,Intercept,0.39548412241033526,41632
CANDOR,CANDOR-21-ab5e3167-3a6d-458f-84f2-2cdeebdaa393.parquet,self,-0.32021027995457707,41632
CANDOR,CANDOR-21-ab5e3167-3a6d-458f-84f2-2cdeebdaa393.parquet,other,-0.22609879675412134,41632
CANDOR,CANDOR-21-ab5e3167-3a6d-458f-84f2-2cdeebdaa393.parquet,turn_delta_self,0.01357374889627854,41632
CANDOR,CANDOR-21-ab5e3167-3a6d-458f-84f2-2cdeebdaa393.parquet,turn_delta_other,0.008934789572354091,41632
CANDOR,CANDOR-33-bed8e4f0-fcc5-480d-914e-41059d6af882.parquet,nx,0.12859450585862658,54640
CANDOR,CANDOR-33-bed8e4f0-fcc5-480d-914e-41059d6af882.parquet,ny,-0.022257309979382772,54640
CANDOR,CANDOR-33-bed8e4f0-fcc5-480d-914e-41059d6af882.parquet,Intercept,0.08930251620818723,54640
CANDOR,CANDOR-33-bed8e4f0-fcc5-480d-914e-41059d6af882.parquet,self,-0.13908452192578563,54640
CANDOR,CANDOR-33-bed8e4f0-fcc5-480d-914e-41059d6af882.parquet,other,0.06674665311975579,54640
CANDOR,CANDOR-33-bed8e4f0-fcc5-480d-914e-41059d6af882.parquet,turn_delta_self,0.02524896341836221,54640
CANDOR,CANDOR-33-bed8e4f0-fcc5-480d-914e-41059d6af882.parquet,turn_delta_other,-0.015484168693764202,54640
CANDOR,CANDOR-20-37679d14-0e7f-40e7-9448-ffd0c2daaa09.parquet,nx,0.1545599000847647,39080
CANDOR,CANDOR-20-37679d14-0e7f-40e7-9448-ffd0c2daaa09.parquet,ny,-0.02270039417742946,39080
CANDOR,CANDOR-20-37679d14-0e7f-40e7-9448-ffd0c2daaa09.parquet,Intercept,-0.15010728493238387,39080
CANDOR,CANDOR-20-37679d14-0e7f-40e7-9448-ffd0c2daaa09.parquet,self,-0.1052073496837664,39080
CANDOR,CANDOR-20-37679d14-0e7f-40e7-9448-ffd0c2daaa09.parquet,other,0.11784132966175043,39080
CANDOR,CANDOR-20-37679d14-0e7f-40e7-9448-ffd0c2daaa09.parquet,turn_delta_self,0.014912416042318308,39080
CANDOR,CANDOR-20-37679d14-0e7f-40e7-9448-ffd0c2daaa09.parquet,turn_delta_other,-0.029765318347049215,39080
CANDOR,CANDOR-31-ab7937e0-2abe-4410-ba3b-4830992b8922.parquet,nx,0.13989766464306774,24357
CANDOR,CANDOR-31-ab7937e0-2abe-4410-ba3b-4830992b8922.parquet,ny,-0.030082477642405344,24357
CANDOR,CANDOR-31-ab7937e0-2abe-4410-ba3b-4830992b8922.parquet,Intercept,0.24102750645300197,24357
CANDOR,CANDOR-31-ab7937e0-2abe-4410-ba3b-4830992b8922.parquet,self,-0.30766685422707557,24357
CANDOR,CANDOR-31-ab7937e0-2abe-4410-ba3b-4830992b8922.parquet,other,0.21592445029753632,24357
CANDOR,CANDOR-31-ab7937e0-2abe-4410-ba3b-4830992b8922.parquet,turn_delta_self,0.09052129785233684,24357
CANDOR,CANDOR-31-ab7937e0-2abe-4410-ba3b-4830992b8922.parquet,turn_delta_other,-0.016490819802253358,24357
CANDOR,CANDOR-22-22938143-89e2-445c-b3cc-d3503abeda83.parquet,nx,0.140904630246517,53816
CANDOR,CANDOR-22-22938143-89e2-445c-b3cc-d3503abeda83.parquet,ny,-0.02118282109557577,53816
CANDOR,CANDOR-22-22938143-89e2-445c-b3cc-d3503abeda83.parquet,Intercept,-0.1128278154291306,53816
CANDOR,CANDOR-22-22938143-89e2-445c-b3cc-d3503abeda83.parquet,self,-0.13296695676337553,53816
CANDOR,CANDOR-22-22938143-89e2-445c-b3cc-d3503abeda83.parquet,other,0.17032503155106296,53816
CANDOR,CANDOR-22-22938143-89e2-445c-b3cc-d3503abeda83.parquet,turn_delta_self,0.013767166053053352,53816
CANDOR,CANDOR-22-22938143-89e2-445c-b3cc-d3503abeda83.parquet,turn_delta_other,-0.014330074332740392,53816
CABNC,CABNC-KB8RE00H-KB8.parquet,nx,0.1647776825191592,838
CABNC,CABNC-KB8RE00H-KB8.parquet,ny,-0.02724694110073086,838
CABNC,CABNC-KB8RE00H-KB8.parquet,Intercept,-0.015293506120324683,838
CABNC,CABNC-KB8RE00H-KB8.parquet,self,-0.4154039943944146,838
CABNC,CABNC-KB8RE00H-KB8.parquet,other,-0.1980984378938067,838
CABNC,CABNC-KB8RE00H-KB8.parquet,turn_delta_self,0.0654231393754647,838
CABNC,CABNC-KB8RE00H-KB8.parquet,turn_delta_other,-0.011118318459076751,838
callhome,callhome-4887.parquet,nx,0.15305535119984923,38017
callhome,callhome-4887.parquet,ny,-0.0211676833804359,38017
callhome,callhome-4887.parquet,Intercept,-0.19000874237921006,38017
callhome,callhome-4887.parquet,self,-0.09149407979790815,38017
callhome,callhome-4887.parquet,other,-0.004274825721818247,38017
callhome,callhome-4887.parquet,turn_delta_self,0.021481245873023018,38017
callhome,callhome-4887.parquet,turn_delta_other,0.00012129458825571102,38017
CANDOR,CANDOR-7-89d49611-6307-425e-b47f-69d9b317573d.parquet,nx,0.1322079197527888,14635
CANDOR,CANDOR-7-89d49611-6307-425e-b47f-69d9b317573d.parquet,ny,-0.021092114596151207,14635
CANDOR,CANDOR-7-89d49611-6307-425e-b47f-69d9b317573d.parquet,Intercept,0.23354648203312048,14635
CANDOR,CANDOR-7-89d49611-6307-425e-b47f-69d9b317573d.parquet,self,-0.11386522812630587,14635
CANDOR,CANDOR-7-89d49611-6307-425e-b47f-69d9b317573d.parquet,other,0.053923687665176585,14635
CANDOR,CANDOR-7-89d49611-6307-425e-b47f-69d9b317573d.parquet,turn_delta_self,0.02252694202907575,14635
CANDOR,CANDOR-7-89d49611-6307-425e-b47f-69d9b317573d.parquet,turn_delta_other,-0.024807386015497326,14635
CANDOR,CANDOR-10-dc112a21-bae1-490a-ae29-0c0066b2ec5a.parquet,nx,0.13237638835788154,47504
CANDOR,CANDOR-10-dc112a21-bae1-490a-ae29-0c0066b2ec5a.parquet,ny,-0.024699780130990976,47504
CANDOR,CANDOR-10-dc112a21-bae1-490a-ae29-0c0066b2ec5a.parquet,Intercept,0.18621753199839527,47504
CANDOR,CANDOR-10-dc112a21-bae1-490a-ae29-0c0066b2ec5a.parquet,self,-0.153134111702751,47504
CANDOR,CANDOR-10-dc112a21-bae1-490a-ae29-0c0066b2ec5a.parquet,other,0.03803282221127785,47504
CANDOR,CANDOR-10-dc112a21-bae1-490a-ae29-0c0066b2ec5a.parquet,turn_delta_self,0.0037414896654435316,47504
CANDOR,CANDOR-10-dc112a21-bae1-490a-ae29-0c0066b2ec5a.parquet,turn_delta_other,-0.03260129457680215,47504
CABNC,CABNC-KBXRE002-KBX.parquet,nx,0.2740499935679709,969
CABNC,CABNC-KBXRE002-KBX.parquet,ny,-0.09208339590605427,969
CABNC,CABNC-KBXRE002-KBX.parquet,Intercept,-7.1300300850953855,969
CABNC,CABNC-KBXRE002-KBX.parquet,self,-5.899107170482149,969
CABNC,CABNC-KBXRE002-KBX.parquet,other,46.1730463768605,969
CABNC,CABNC-KBXRE002-KBX.parquet,turn_delta_self,-3.2417175915648824,969
CABNC,CABNC-KBXRE002-KBX.parquet,turn_delta_other,-0.4530232151572878,969
CABNC,CABNC-KE2RE01B-KE2.parquet,nx,0.2153881778839837,20
CABNC,CABNC-KE2RE01B-KE2.parquet,ny,-0.04326369821751461,20
CABNC,CABNC-KE2RE01B-KE2.parquet,Intercept,-0.686157702801244,20
CABNC,CABNC-KE2RE01B-KE2.parquet,self,-1.6009654890023768,20
CABNC,CABNC-KE2RE01B-KE2.parquet,other,-1.8549180342216516,20
CABNC,CABNC-KE2RE01B-KE2.parquet,turn_delta_self,1.0104211725350778,20
CABNC,CABNC-KE2RE01B-KE2.parquet,turn_delta_other,3.9807316577270213,20
CANDOR,CANDOR-30-b4685e40-110a-4369-b95a-4f457cf49f28.parquet,nx,0.13305383534469736,58229
CANDOR,CANDOR-30-b4685e40-110a-4369-b95a-4f457cf49f28.parquet,ny,-0.01946814549413691,58229
CANDOR,CANDOR-30-b4685e40-110a-4369-b95a-4f457cf49f28.parquet,Intercept,-0.024267024219723352,58229
CANDOR,CANDOR-30-b4685e40-110a-4369-b95a-4f457cf49f28.parquet,self,-0.20208093367735827,58229
CANDOR,CANDOR-30-b4685e40-110a-4369-b95a-4f457cf49f28.parquet,other,-0.02762398136138717,58229
CANDOR,CANDOR-30-b4685e40-110a-4369-b95a-4f457cf49f28.parquet,turn_delta_self,0.03476947957751291,58229
CANDOR,CANDOR-30-b4685e40-110a-4369-b95a-4f457cf49f28.parquet,turn_delta_other,0.007006599157384395,58229
CABNC,CABNC-KB9RE001-KB9.parquet,nx,0.17283502800452497,1062
CABNC,CABNC-KB9RE001-KB9.parquet,ny,-0.04548919315676801,1062
CABNC,CABNC-KB9RE001-KB9.parquet,Intercept,-0.06341676939854057,1062
CABNC,CABNC-KB9RE001-KB9.parquet,self,-0.2922560369097306,1062
CABNC,CABNC-KB9RE001-KB9.parquet,other,-0.01608486877273836,1062
CABNC,CABNC-KB9RE001-KB9.parquet,turn_delta_self,0.07899111677929824,1062
CABNC,CABNC-KB9RE001-KB9.parquet,turn_delta_other,0.12679718320169847,1062
CABNC,CABNC-KC1RE001-KC1.parquet,nx,0.210160933330225,5565
CABNC,CABNC-KC1RE001-KC1.parquet,ny,-0.028921011875364208,5565
CABNC,CABNC-KC1RE001-KC1.parquet,Intercept,-0.5846371077886879,5565
CABNC,CABNC-KC1RE001-KC1.parquet,self,-0.5824207457163416,5565
CABNC,CABNC-KC1RE001-KC1.parquet,other,0.7412088591969948,5565
CABNC,CABNC-KC1RE001-KC1.parquet,turn_delta_self,0.14378883349367913,5565
CABNC,CABNC-KC1RE001-KC1.parquet,turn_delta_other,0.017601883317676998,5565
CABNC,CABNC-KBERE00F-KBE.parquet,nx,0.18738630929748595,80124
CABNC,CABNC-KBERE00F-KBE.parquet,ny,-0.030563360153212173,80124
CABNC,CABNC-KBERE00F-KBE.parquet,Intercept,-0.28856999045112025,80124
CABNC,CABNC-KBERE00F-KBE.parquet,self,-0.09599847577340455,80124
CABNC,CABNC-KBERE00F-KBE.parquet,other,0.1842430399958811,80124
CABNC,CABNC-KBERE00F-KBE.parquet,turn_delta_self,0.036082513196307314,80124
CABNC,CABNC-KBERE00F-KBE.parquet,turn_delta_other,-0.02821689541793238,80124
callhome,callhome-5648.parquet,nx,0.15778353124450928,41824
callhome,callhome-5648.parquet,ny,-0.02280163315660459,41824
callhome,callhome-5648.parquet,Intercept,-0.19724603966087526,41824
callhome,callhome-5648.parquet,self,-0.11204211571991768,41824
callhome,callhome-5648.parquet,other,0.07322255838386554,41824
callhome,callhome-5648.parquet,turn_delta_self,0.022233746839330742,41824
callhome,callhome-5648.parquet,turn_delta_other,-0.021363288470266455,41824
CABNC,CABNC-KC9RE00D-KC9.parquet,nx,0.17690355427606244,26677
CABNC,CABNC-KC9RE00D-KC9.parquet,ny,-0.030511613399076643,26677
CABNC,CABNC-KC9RE00D-KC9.parquet,Intercept,-0.14499524877018896,26677
CABNC,CABNC-KC9RE00D-KC9.parquet,self,-0.13422393963312945,26677
CABNC,CABNC-KC9RE00D-KC9.parquet,other,0.15506259828876096,26677
CABNC,CABNC-KC9RE00D-KC9.parquet,turn_delta_self,-0.024324340027355208,26677
CABNC,CABNC-KC9RE00D-KC9.parquet,turn_delta_other,-0.013319050751955514,26677
CANDOR,CANDOR-0-5ebef664-8567-4425-8ca9-9be90745a61d.parquet,nx,0.13375624318736837,10579
CANDOR,CANDOR-0-5ebef664-8567-4425-8ca9-9be90745a61d.parquet,ny,-0.02535317514375684,10579
CANDOR,CANDOR-0-5ebef664-8567-4425-8ca9-9be90745a61d.parquet,Intercept,0.5345796606606628,10579
CANDOR,CANDOR-0-5ebef664-8567-4425-8ca9-9be90745a61d.parquet,self,0.10030375502696283,10579
CANDOR,CANDOR-0-5ebef664-8567-4425-8ca9-9be90745a61d.parquet,other,0.46371801686919173,10579
CANDOR,CANDOR-0-5ebef664-8567-4425-8ca9-9be90745a61d.parquet,turn_delta_self,-0.09079872945401392,10579
CANDOR,CANDOR-0-5ebef664-8567-4425-8ca9-9be90745a61d.parquet,turn_delta_other,-0.08566517700947143,10579
MICASE,MICASE-dis175ju081-discussion.parquet,nx,0.1608450938902987,199012
MICASE,MICASE-dis175ju081-discussion.parquet,ny,-0.021314159119054366,199012
MICASE,MICASE-dis175ju081-discussion.parquet,Intercept,-0.18017146857082075,199012
MICASE,MICASE-dis175ju081-discussion.parquet,self,-0.21078070359906043,199012
MICASE,MICASE-dis175ju081-discussion.parquet,other,-0.13135984931174988,199012
MICASE,MICASE-dis175ju081-discussion.parquet,turn_delta_self,0.026580536699790058,199012
MICASE,MICASE-dis175ju081-discussion.parquet,turn_delta_other,0.01935612032200856,199012
CABNC,CABNC-KB9RE00C-KB9.parquet,nx,0.17997170439879137,27728
CABNC,CABNC-KB9RE00C-KB9.parquet,ny,-0.017827985712509955,27728
CABNC,CABNC-KB9RE00C-KB9.parquet,Intercept,-0.31699159390033166,27728
CABNC,CABNC-KB9RE00C-KB9.parquet,self,-0.21555788078112634,27728
CABNC,CABNC-KB9RE00C-KB9.parquet,other,0.06249135522935737,27728
CABNC,CABNC-KB9RE00C-KB9.parquet,turn_delta_self,0.03583938891763287,27728
CABNC,CABNC-KB9RE00C-KB9.parquet,turn_delta_other,-0.008835762158091889,27728
MICASE,MICASE-ofc270mg048-office_hours.parquet,nx,0.15599998632986495,491541
MICASE,MICASE-ofc270mg048-office_hours.parquet,ny,-0.022221181754059557,491541
MICASE,MICASE-ofc270mg048-office_hours.parquet,Intercept,-0.13922607974537396,491541
MICASE,MICASE-ofc270mg048-office_hours.parquet,self,-0.23921214782669453,491541
MICASE,MICASE-ofc270mg048-office_hours.parquet,other,-0.039256006824262266,491541
MICASE,MICASE-ofc270mg048-office_hours.parquet,turn_delta_self,0.04172949908847616,491541
MICASE,MICASE-ofc270mg048-office_hours.parquet,turn_delta_other,-0.003761856990028711,491541
CABNC,CABNC-KBKRE000-0missing.parquet,nx,0.16350323299690217,643
CABNC,CABNC-KBKRE000-0missing.parquet,ny,-0.023212642470960432,643
CABNC,CABNC-KBKRE000-0missing.parquet,Intercept,-0.22532112741910176,643
CABNC,CABNC-KBKRE000-0missing.parquet,self,-0.02170231138128464,643
CABNC,CABNC-KBKRE000-0missing.parquet,other,-0.08757119827601549,643
CABNC,CABNC-KBKRE000-0missing.parquet,turn_delta_self,0.03010979624333065,643
CABNC,CABNC-KBKRE000-0missing.parquet,turn_delta_other,0.042453017043278495,643
CABNC,CABNC-KC4RE005-KC4.parquet,nx,0.17949234871206227,75059
CABNC,CABNC-KC4RE005-KC4.parquet,ny,-0.018492587245898348,75059
CABNC,CABNC-KC4RE005-KC4.parquet,Intercept,-0.2866553521459531,75059
CABNC,CABNC-KC4RE005-KC4.parquet,self,-0.36497115424660354,75059
CABNC,CABNC-KC4RE005-KC4.parquet,other,-0.13231249855953167,75059
CABNC,CABNC-KC4RE005-KC4.parquet,turn_delta_self,0.04350288644546395,75059
CABNC,CABNC-KC4RE005-KC4.parquet,turn_delta_other,-0.007747919597665077,75059
CABNC,CABNC-KDARE016-KDA.parquet,nx,0.19083636155371106,20366
CABNC,CABNC-KDARE016-KDA.parquet,ny,-0.031120631014914215,20366
CABNC,CABNC-KDARE016-KDA.parquet,Intercept,-0.2183293703501554,20366
CABNC,CABNC-KDARE016-KDA.parquet,self,-0.33535281370625647,20366
CABNC,CABNC-KDARE016-KDA.parquet,other,-0.26034137191775925,20366
CABNC,CABNC-KDARE016-KDA.parquet,turn_delta_self,0.025999705576378294,20366
CABNC,CABNC-KDARE016-KDA.parquet,turn_delta_other,0.08193471288041282,20366
CORAAL,CORAAL-se2_ag4_f_03_2DCB-se2-ag4.parquet,nx,0.1443805358860634,137638
CORAAL,CORAAL-se2_ag4_f_03_2DCB-se2-ag4.parquet,ny,-0.022236024866375388,137638
CORAAL,CORAAL-se2_ag4_f_03_2DCB-se2-ag4.parquet,Intercept,-0.11077324544740555,137638
CORAAL,CORAAL-se2_ag4_f_03_2DCB-se2-ag4.parquet,self,-0.2061549880474938,137638
CORAAL,CORAAL-se2_ag4_f_03_2DCB-se2-ag4.parquet,other,-0.06719297885550073,137638
CORAAL,CORAAL-se2_ag4_f_03_2DCB-se2-ag4.parquet,turn_delta_self,0.025984483608308497,137638
CORAAL,CORAAL-se2_ag4_f_03_2DCB-se2-ag4.parquet,turn_delta_other,0.0019277757459497146,137638
CANDOR,CANDOR-22-128f15b9-a6e4-4575-8b96-163ff189ee8e.parquet,nx,0.1529631736441378,34879
CANDOR,CANDOR-22-128f15b9-a6e4-4575-8b96-163ff189ee8e.parquet,ny,-0.02599664241248157,34879
CANDOR,CANDOR-22-128f15b9-a6e4-4575-8b96-163ff189ee8e.parquet,Intercept,-0.1593413060901676,34879
CANDOR,CANDOR-22-128f15b9-a6e4-4575-8b96-163ff189ee8e.parquet,self,-0.48070588092316097,34879
CANDOR,CANDOR-22-128f15b9-a6e4-4575-8b96-163ff189ee8e.parquet,other,0.058489413825059684,34879
CANDOR,CANDOR-22-128f15b9-a6e4-4575-8b96-163ff189ee8e.parquet,turn_delta_self,0.0907754325396998,34879
CANDOR,CANDOR-22-128f15b9-a6e4-4575-8b96-163ff189ee8e.parquet,turn_delta_other,-0.023885878608659723,34879
CANDOR,CANDOR-7-601dd44f-db11-48d6-b150-d8959e05c97f.parquet,nx,0.14048895784587934,85561
CANDOR,CANDOR-7-601dd44f-db11-48d6-b150-d8959e05c97f.parquet,ny,-0.025696647628096547,85561
CANDOR,CANDOR-7-601dd44f-db11-48d6-b150-d8959e05c97f.parquet,Intercept,0.007098717373553101,85561
CANDOR,CANDOR-7-601dd44f-db11-48d6-b150-d8959e05c97f.parquet,self,-0.22478192935303626,85561
CANDOR,CANDOR-7-601dd44f-db11-48d6-b150-d8959e05c97f.parquet,other,-0.06683361221028312,85561
CANDOR,CANDOR-7-601dd44f-db11-48d6-b150-d8959e05c97f.parquet,turn_delta_self,0.018430233131631647,85561
CANDOR,CANDOR-7-601dd44f-db11-48d6-b150-d8959e05c97f.parquet,turn_delta_other,0.0036047850168439335,85561
CANDOR,CANDOR-5-f769b511-8208-45ad-a2a2-20fa5c55ab13.parquet,nx,0.13653549134176327,59945
CANDOR,CANDOR-5-f769b511-8208-45ad-a2a2-20fa5c55ab13.parquet,ny,-0.027875306427161788,59945
CANDOR,CANDOR-5-f769b511-8208-45ad-a2a2-20fa5c55ab13.parquet,Intercept,0.16770455349554136,59945
CANDOR,CANDOR-5-f769b511-8208-45ad-a2a2-20fa5c55ab13.parquet,self,-0.13040917126112056,59945
CANDOR,CANDOR-5-f769b511-8208-45ad-a2a2-20fa5c55ab13.parquet,other,0.2916402209838446,59945
CANDOR,CANDOR-5-f769b511-8208-45ad-a2a2-20fa5c55ab13.parquet,turn_delta_self,0.028560787472951193,59945
CANDOR,CANDOR-5-f769b511-8208-45ad-a2a2-20fa5c55ab13.parquet,turn_delta_other,-0.03852182412195801,59945
CANDOR,CANDOR-31-5a0df5c6-362c-4517-9856-a53b028dcee7.parquet,nx,0.13592758047643325,60326
CANDOR,CANDOR-31-5a0df5c6-362c-4517-9856-a53b028dcee7.parquet,ny,-0.02018957074655208,60326
CANDOR,CANDOR-31-5a0df5c6-362c-4517-9856-a53b028dcee7.parquet,Intercept,-0.06166557390985978,60326
CANDOR,CANDOR-31-5a0df5c6-362c-4517-9856-a53b028dcee7.parquet,self,-0.05105226728445522,60326
CANDOR,CANDOR-31-5a0df5c6-362c-4517-9856-a53b028dcee7.parquet,other,0.07506559388798925,60326
CANDOR,CANDOR-31-5a0df5c6-362c-4517-9856-a53b028dcee7.parquet,turn_delta_self,0.0021382734266325565,60326
CANDOR,CANDOR-31-5a0df5c6-362c-4517-9856-a53b028dcee7.parquet,turn_delta_other,-0.013568185395409375,60326
CANDOR,CANDOR-14-00ae2f18-9599-4df6-8e3a-6936c86b97f0.parquet,nx,0.131475638046702,53358
CANDOR,CANDOR-14-00ae2f18-9599-4df6-8e3a-6936c86b97f0.parquet,ny,-0.02078162043166378,53358
CANDOR,CANDOR-14-00ae2f18-9599-4df6-8e3a-6936c86b97f0.parquet,Intercept,-0.04118899676226458,53358
CANDOR,CANDOR-14-00ae2f18-9599-4df6-8e3a-6936c86b97f0.parquet,self,-0.09272516333451997,53358
CANDOR,CANDOR-14-00ae2f18-9599-4df6-8e3a-6936c86b97f0.parquet,other,0.09235626093697179,53358
CANDOR,CANDOR-14-00ae2f18-9599-4df6-8e3a-6936c86b97f0.parquet,turn_delta_self,0.009108491531204759,53358
CANDOR,CANDOR-14-00ae2f18-9599-4df6-8e3a-6936c86b97f0.parquet,turn_delta_other,-0.022436678702699837,53358
CANDOR,CANDOR-31-2c6def47-4ba6-49ce-9bc2-97f513e7c592.parquet,nx,0.1424195125146823,50015
CANDOR,CANDOR-31-2c6def47-4ba6-49ce-9bc2-97f513e7c592.parquet,ny,-0.01987220249173312,50015
CANDOR,CANDOR-31-2c6def47-4ba6-49ce-9bc2-97f513e7c592.parquet,Intercept,-0.20218891350521592,50015
CANDOR,CANDOR-31-2c6def47-4ba6-49ce-9bc2-97f513e7c592.parquet,self,-0.09471968278942217,50015
CANDOR,CANDOR-31-2c6def47-4ba6-49ce-9bc2-97f513e7c592.parquet,other,0.07149443680373652,50015
CANDOR,CANDOR-31-2c6def47-4ba6-49ce-9bc2-97f513e7c592.parquet,turn_delta_self,0.018790176027591216,50015
CANDOR,CANDOR-31-2c6def47-4ba6-49ce-9bc2-97f513e7c592.parquet,turn_delta_other,-0.010754337772550112,50015
MICASE,MICASE-sgr200ju125-study_groups.parquet,nx,0.17182407724401524,528101
MICASE,MICASE-sgr200ju125-study_groups.parquet,ny,-0.017072570810379196,528101
MICASE,MICASE-sgr200ju125-study_groups.parquet,Intercept,-0.32178079807853155,528101
MICASE,MICASE-sgr200ju125-study_groups.parquet,self,-0.1813333039234993,528101
MICASE,MICASE-sgr200ju125-study_groups.parquet,other,-0.004509607323792569,528101
MICASE,MICASE-sgr200ju125-study_groups.parquet,turn_delta_self,0.021521319831577616,528101
MICASE,MICASE-sgr200ju125-study_groups.parquet,turn_delta_other,0.0018513202512785336,528101
CANDOR,CANDOR-12-8b0ecdda-eb47-420e-8a79-a41e64a40b09.parquet,nx,0.14136441135555988,41196
CANDOR,CANDOR-12-8b0ecdda-eb47-420e-8a79-a41e64a40b09.parquet,ny,-0.031521213405513705,41196
CANDOR,CANDOR-12-8b0ecdda-eb47-420e-8a79-a41e64a40b09.parquet,Intercept,0.24952551855093624,41196
CANDOR,CANDOR-12-8b0ecdda-eb47-420e-8a79-a41e64a40b09.parquet,self,-0.20710096846724335,41196
CANDOR,CANDOR-12-8b0ecdda-eb47-420e-8a79-a41e64a40b09.parquet,other,-0.15288196032167015,41196
CANDOR,CANDOR-12-8b0ecdda-eb47-420e-8a79-a41e64a40b09.parquet,turn_delta_self,0.008128820946800862,41196
CANDOR,CANDOR-12-8b0ecdda-eb47-420e-8a79-a41e64a40b09.parquet,turn_delta_other,0.0014189205364837127,41196
callhome,callhome-6079.parquet,nx,0.15521835150007599,46252
callhome,callhome-6079.parquet,ny,-0.028411565511411722,46252
callhome,callhome-6079.parquet,Intercept,-0.12079288179239754,46252
callhome,callhome-6079.parquet,self,-0.046865329175251796,46252
callhome,callhome-6079.parquet,other,-0.008897121533264801,46252
callhome,callhome-6079.parquet,turn_delta_self,0.01051568690422029,46252
callhome,callhome-6079.parquet,turn_delta_other,0.0023221361179249288,46252
CABNC,CABNC-KB9RE00H-KB9.parquet,nx,0.14906755622747278,152
CABNC,CABNC-KB9RE00H-KB9.parquet,ny,-0.039706912424651214,152
CABNC,CABNC-KB9RE00H-KB9.parquet,Intercept,0.19579737694595836,152
CABNC,CABNC-KB9RE00H-KB9.parquet,self,-0.5445909466636595,152
CABNC,CABNC-KB9RE00H-KB9.parquet,other,-0.2789360048793553,152
CABNC,CABNC-KB9RE00H-KB9.parquet,turn_delta_self,0.2215736803384704,152
CABNC,CABNC-KB9RE00H-KB9.parquet,turn_delta_other,0.08012649108966857,152
SCoSE,SCoSE-jason-b1.parquet,nx,0.1559062835385492,28144
SCoSE,SCoSE-jason-b1.parquet,ny,-0.019481638575613826,28144
SCoSE,SCoSE-jason-b1.parquet,Intercept,-0.17333961694178093,28144
SCoSE,SCoSE-jason-b1.parquet,self,-0.20104411425611576,28144
SCoSE,SCoSE-jason-b1.parquet,other,-0.08513063887599513,28144
SCoSE,SCoSE-jason-b1.parquet,turn_delta_self,0.028762464800091078,28144
SCoSE,SCoSE-jason-b1.parquet,turn_delta_other,0.005784627094568354,28144
CABNC,CABNC-KBLRE00W-KBL.parquet,nx,0.17418829993567672,63301
CABNC,CABNC-KBLRE00W-KBL.parquet,ny,-0.022365934601817277,63301
CABNC,CABNC-KBLRE00W-KBL.parquet,Intercept,-0.2361266877771626,63301
CABNC,CABNC-KBLRE00W-KBL.parquet,self,-0.1191065659996825,63301
CABNC,CABNC-KBLRE00W-KBL.parquet,other,-0.0682085406001379,63301
