corpus,cid,param,beta,k
CANDOR,CANDOR-7-788fbfa6-b7d3-46a7-8c09-a91c98a1ee30.parquet,other,-0.10076331002431223,14719
CANDOR,CANDOR-7-788fbfa6-b7d3-46a7-8c09-a91c98a1ee30.parquet,turn_delta,0.028162014355911178,14719
CABNC,CABNC-KBWRE006-KBW.parquet,nx,0.1837626489324805,38018
CABNC,CABNC-KBWRE006-KBW.parquet,Intercept,-0.5488456552046042,38018
CABNC,CABNC-KBWRE006-KBW.parquet,self,-0.10268034043422389,38018
CABNC,CABNC-KBWRE006-KBW.parquet,other,-0.011706455159150093,38018
CABNC,CABNC-KBWRE006-KBW.parquet,turn_delta,0.00016383248599265962,38018
CANDOR,CANDOR-3-7944f706-b354-4953-9a17-9ca60a5d6d16.parquet,nx,0.12099874432487279,31090
CANDOR,CANDOR-3-7944f706-b354-4953-9a17-9ca60a5d6d16.parquet,Intercept,-0.07954327799350114,31090
CANDOR,CANDOR-3-7944f706-b354-4953-9a17-9ca60a5d6d16.parquet,self,-0.25515796926504536,31090
CANDOR,CANDOR-3-7944f706-b354-4953-9a17-9ca60a5d6d16.parquet,other,-0.19159039529768718,31090
CANDOR,CANDOR-3-7944f706-b354-4953-9a17-9ca60a5d6d16.parquet,turn_delta,0.016173243279132752,31090
CABNC,CABNC-KCARE00K-0missing.parquet,nx,0.16668994726002284,23470
CABNC,CABNC-KCARE00K-0missing.parquet,Intercept,-0.45347849418671266,23470
CABNC,CABNC-KCARE00K-0missing.parquet,self,-0.06730540179427283,23470
CABNC,CABNC-KCARE00K-0missing.parquet,other,-0.011215281417539413,23470
CABNC,CABNC-KCARE00K-0missing.parquet,turn_delta,0.010845215134470248,23470
CABNC,CABNC-KC2RE007-KC2.parquet,nx,0.21438760805624366,30228
CABNC,CABNC-KC2RE007-KC2.parquet,Intercept,-0.7019805405841025,30228
CABNC,CABNC-KC2RE007-KC2.parquet,self,-0.127005169468289,30228
CABNC,CABNC-KC2RE007-KC2.parquet,other,0.2775268888428042,30228
CABNC,CABNC-KC2RE007-KC2.parquet,turn_delta,-0.0034090033777599126,30228
CANDOR,CANDOR-28-ce2763c2-40e5-4951-90e9-fd5adfbebcea.parquet,nx,0.1399574780237255,25818
CANDOR,CANDOR-28-ce2763c2-40e5-4951-90e9-fd5adfbebcea.parquet,Intercept,-0.6598145277603663,25818
CANDOR,CANDOR-28-ce2763c2-40e5-4951-90e9-fd5adfbebcea.parquet,self,-0.11467499648261446,25818
CANDOR,CANDOR-28-ce2763c2-40e5-4951-90e9-fd5adfbebcea.parquet,other,-0.026231483377477157,25818
CANDOR,CANDOR-28-ce2763c2-40e5-4951-90e9-fd5adfbebcea.parquet,turn_delta,0.021242793343552897,25818
CABNC,CABNC-KE3RE03S-KE3.parquet,nx,0.16617730886781537,20
CABNC,CABNC-KE3RE03S-KE3.parquet,Intercept,-0.35898015288727825,20
CABNC,CABNC-KE3RE03S-KE3.parquet,self,-0.25396851014003713,20
CABNC,CABNC-KE3RE03S-KE3.parquet,other,-0.09902322421812414,20
CABNC,CABNC-KE3RE03S-KE3.parquet,turn_delta,-0.05273466345001461,20
CABNC,CABNC-KBKRE04W-KBK.parquet,nx,0.18954298405478634,412
CABNC,CABNC-KBKRE04W-KBK.parquet,Intercept,-0.5816083769716794,412
CABNC,CABNC-KBKRE04W-KBK.parquet,self,0.14359082618831737,412
CABNC,CABNC-KBKRE04W-KBK.parquet,other,0.10198497082074527,412
CABNC,CABNC-KBKRE04W-KBK.parquet,turn_delta,-0.009502390810539725,412
CABNC,CABNC-KB9RE005-KB9.parquet,nx,0.19928766231225975,9781
CABNC,CABNC-KB9RE005-KB9.parquet,Intercept,-0.5942657699871668,9781
CABNC,CABNC-KB9RE005-KB9.parquet,self,-0.3297656596891369,9781
CABNC,CABNC-KB9RE005-KB9.parquet,other,-0.02985162502048921,9781
CABNC,CABNC-KB9RE005-KB9.parquet,turn_delta,0.009561421960369347,9781
CABNC,CABNC-KC9RE00A-KC9.parquet,nx,0.26292030600408617,14
CABNC,CABNC-KC9RE00A-KC9.parquet,Intercept,-0.060508456688315615,14
CABNC,CABNC-KC9RE00A-KC9.parquet,self,-2.035668623855485,14
CABNC,CABNC-KC9RE00A-KC9.parquet,other,-1.8297906026194952,14
CABNC,CABNC-KC9RE00A-KC9.parquet,turn_delta,0.4940233170246785,14
CANDOR,CANDOR-5-a22efd38-bbbc-420e-b501-1e0212b50a38.parquet,nx,0.15209404824966943,22632
CANDOR,CANDOR-5-a22efd38-bbbc-420e-b501-1e0212b50a38.parquet,Intercept,-0.7329447371503449,22632
CANDOR,CANDOR-5-a22efd38-bbbc-420e-b501-1e0212b50a38.parquet,self,-0.2379687218073566,22632
CANDOR,CANDOR-5-a22efd38-bbbc-420e-b501-1e0212b50a38.parquet,other,0.05743242451534763,22632
CANDOR,CANDOR-5-a22efd38-bbbc-420e-b501-1e0212b50a38.parquet,turn_delta,0.05311567744140581,22632
CABNC,CABNC-KE3RE03A-KE3.parquet,nx,0.18848023812200365,40395
CABNC,CABNC-KE3RE03A-KE3.parquet,Intercept,-0.532653229421291,40395
CABNC,CABNC-KE3RE03A-KE3.parquet,self,-0.2720910231421031,40395
CABNC,CABNC-KE3RE03A-KE3.parquet,other,-0.003529558646990685,40395
CABNC,CABNC-KE3RE03A-KE3.parquet,turn_delta,9.351188928361828e-05,40395
CABNC,CABNC-KBKRE001-KBK.parquet,nx,0.16124901653623885,718
CABNC,CABNC-KBKRE001-KBK.parquet,Intercept,-0.3905797101498111,718
CABNC,CABNC-KBKRE001-KBK.parquet,self,-0.1763311273573303,718
CABNC,CABNC-KBKRE001-KBK.parquet,other,-0.19822711303121499,718
CABNC,CABNC-KBKRE001-KBK.parquet,turn_delta,0.016948076715077726,718
CANDOR,CANDOR-0-fbfd0f89-900a-4dc8-aa20-1dba94b19ceb.parquet,nx,0.13682475622368126,20506
CANDOR,CANDOR-0-fbfd0f89-900a-4dc8-aa20-1dba94b19ceb.parquet,Intercept,-0.5788703852657829,20506
CANDOR,CANDOR-0-fbfd0f89-900a-4dc8-aa20-1dba94b19ceb.parquet,self,-0.3875321386906295,20506
CANDOR,CANDOR-0-fbfd0f89-900a-4dc8-aa20-1dba94b19ceb.parquet,other,-0.22326709678127396,20506
CANDOR,CANDOR-0-fbfd0f89-900a-4dc8-aa20-1dba94b19ceb.parquet,turn_delta,0.06205234428300858,20506
CANDOR,CANDOR-7-2c770f9c-e6e6-4ccc-8215-6cbfdcb9af46.parquet,nx,0.14520004700036543,22284
CANDOR,CANDOR-7-2c770f9c-e6e6-4ccc-8215-6cbfdcb9af46.parquet,Intercept,-0.6450411183703693,22284
CANDOR,CANDOR-7-2c770f9c-e6e6-4ccc-8215-6cbfdcb9af46.parquet,self,-0.22490195858204232,22284
CANDOR,CANDOR-7-2c770f9c-e6e6-4ccc-8215-6cbfdcb9af46.parquet,other,0.09406575599912424,22284
CANDOR,CANDOR-7-2c770f9c-e6e6-4ccc-8215-6cbfdcb9af46.parquet,turn_delta,0.033785165047699406,22284
CABNC,CABNC-KBFRE00F-KBF.parquet,nx,0.20820181691828538,77
CABNC,CABNC-KBFRE00F-KBF.parquet,Intercept,-0.5216623634553627,77
CABNC,CABNC-KBFRE00F-KBF.parquet,self,0.23278488864207075,77
CABNC,CABNC-KBFRE00F-KBF.parquet,other,-0.024022833851810046,77
CABNC,CABNC-KBFRE00F-KBF.parquet,turn_delta,-0.03258320454724841,77
CANDOR,CANDOR-24-ae393cc1-fa62-4505-8c2f-3d4b404eebd3.parquet,nx,0.14556953060589775,24734
CANDOR,CANDOR-24-ae393cc1-fa62-4505-8c2f-3d4b404eebd3.parquet,Intercept,-0.512665954320589,24734
CANDOR,CANDOR-24-ae393cc1-fa62-4505-8c2f-3d4b404eebd3.parquet,self,-0.11869541084232627,24734
CANDOR,CANDOR-24-ae393cc1-fa62-4505-8c2f-3d4b404eebd3.parquet,other,-0.06812083917226233,24734
CANDOR,CANDOR-24-ae393cc1-fa62-4505-8c2f-3d4b404eebd3.parquet,turn_delta,-0.012821924615507936,24734
CABNC,CABNC-KBKRE062-KBK.parquet,nx,0.1789691756057033,35
CABNC,CABNC-KBKRE062-KBK.parquet,Intercept,-0.7755476010713059,35
CABNC,CABNC-KBKRE062-KBK.parquet,self,1.9216920775117343,35
CABNC,CABNC-KBKRE062-KBK.parquet,other,1.064585692207253,35
CABNC,CABNC-KBKRE062-KBK.parquet,turn_delta,-0.9513524102809503,35
CABNC,CABNC-KDARE02H-KDA.parquet,nx,0.15551758512677977,230
CABNC,CABNC-KDARE02H-KDA.parquet,Intercept,-0.4402646886107149,230
CABNC,CABNC-KDARE02H-KDA.parquet,self,0.08723666533200203,230
CABNC,CABNC-KDARE02H-KDA.parquet,other,0.08141099854111995,230
CABNC,CABNC-KDARE02H-KDA.parquet,turn_delta,-0.02414334896268137,230
CABNC,CABNC-KE2RE022-KE2.parquet,nx,0.1422943875705588,1887
CABNC,CABNC-KE2RE022-KE2.parquet,Intercept,-0.11241842161405538,1887
CABNC,CABNC-KE2RE022-KE2.parquet,self,-0.3026010139033193,1887
CABNC,CABNC-KE2RE022-KE2.parquet,other,-0.3259315785431529,1887
CABNC,CABNC-KE2RE022-KE2.parquet,turn_delta,2.5730855024647695e-05,1887
MICASE,MICASE-ofc320su153-office_hours.parquet,nx,0.16292477762233373,113560
MICASE,MICASE-ofc320su153-office_hours.parquet,Intercept,-0.4987621986252076,113560
MICASE,MICASE-ofc320su153-office_hours.parquet,self,-0.08972545734183272,113560
MICASE,MICASE-ofc320su153-office_hours.parquet,other,0.11426867266636218,113560
MICASE,MICASE-ofc320su153-office_hours.parquet,turn_delta,0.004541948704551052,113560
CANDOR,CANDOR-11-d0396365-aea1-43a7-9795-b099461a2515.parquet,nx,0.1608492578313396,21554
CANDOR,CANDOR-11-d0396365-aea1-43a7-9795-b099461a2515.parquet,Intercept,-0.9577681081431403,21554
CANDOR,CANDOR-11-d0396365-aea1-43a7-9795-b099461a2515.parquet,self,-0.12043657362686648,21554
CANDOR,CANDOR-11-d0396365-aea1-43a7-9795-b099461a2515.parquet,other,0.08774561879339812,21554
CANDOR,CANDOR-11-d0396365-aea1-43a7-9795-b099461a2515.parquet,turn_delta,0.016052693118155777,21554
callhome,callhome-6067.parquet,nx,0.16511146319800732,43185
callhome,callhome-6067.parquet,Intercept,-0.45667004541023926,43185
callhome,callhome-6067.parquet,self,-0.014669926896354034,43185
callhome,callhome-6067.parquet,other,-0.011112837513381183,43185
callhome,callhome-6067.parquet,turn_delta,0.003907645206502957,43185
CANDOR,CANDOR-29-e74cebc3-d1cb-4c6b-b7c1-0846526fbed3.parquet,nx,0.1500767122941921,35966
CANDOR,CANDOR-29-e74cebc3-d1cb-4c6b-b7c1-0846526fbed3.parquet,Intercept,-0.6493563638828678,35966
CANDOR,CANDOR-29-e74cebc3-d1cb-4c6b-b7c1-0846526fbed3.parquet,self,-0.13536645383001644,35966
CANDOR,CANDOR-29-e74cebc3-d1cb-4c6b-b7c1-0846526fbed3.parquet,other,-0.006039667015575483,35966
CANDOR,CANDOR-29-e74cebc3-d1cb-4c6b-b7c1-0846526fbed3.parquet,turn_delta,0.02460010163128688,35966
CABNC,CABNC-KBHRE00V-KBH.parquet,nx,0.16282820282120503,2285
CABNC,CABNC-KBHRE00V-KBH.parquet,Intercept,-0.33003948701325325,2285
CABNC,CABNC-KBHRE00V-KBH.parquet,self,-0.2117747404007435,2285
CABNC,CABNC-KBHRE00V-KBH.parquet,other,-0.12394742687590948,2285
CABNC,CABNC-KBHRE00V-KBH.parquet,turn_delta,0.016065210529196447,2285
CANDOR,CANDOR-30-d9f18045-50ab-4584-9094-49bbedff4b72.parquet,nx,0.0892469607446041,34429
CANDOR,CANDOR-30-d9f18045-50ab-4584-9094-49bbedff4b72.parquet,Intercept,0.43680757450283436,34429
CANDOR,CANDOR-30-d9f18045-50ab-4584-9094-49bbedff4b72.parquet,self,-0.33790875657140945,34429
CANDOR,CANDOR-30-d9f18045-50ab-4584-9094-49bbedff4b72.parquet,other,0.09174764865234553,34429
CANDOR,CANDOR-30-d9f18045-50ab-4584-9094-49bbedff4b72.parquet,turn_delta,0.05206292922663493,34429
CABNC,CABNC-KBKRE04E-KBK.parquet,nx,0.14871683161083019,209
CABNC,CABNC-KBKRE04E-KBK.parquet,Intercept,-0.12056622788810202,209
CABNC,CABNC-KBKRE04E-KBK.parquet,self,-0.8002643006963713,209
CABNC,CABNC-KBKRE04E-KBK.parquet,other,-0.3902967599920654,209
CABNC,CABNC-KBKRE04E-KBK.parquet,turn_delta,0.07071917987903194,209
CABNC,CABNC-KBKRE02U-KBK.parquet,nx,0.20448564825904508,27
CABNC,CABNC-KBKRE02U-KBK.parquet,Intercept,-0.7902979582443025,27
CABNC,CABNC-KBKRE02U-KBK.parquet,self,0.5306428224713293,27
CABNC,CABNC-KBKRE02U-KBK.parquet,other,0.5337387568137985,27
CABNC,CABNC-KBKRE02U-KBK.parquet,turn_delta,-0.13736856052683472,27
CORAAL,CORAAL-se0_ag2_m_02ATL-se0-ag2.parquet,nx,0.15384441418986133,106670
CORAAL,CORAAL-se0_ag2_m_02ATL-se0-ag2.parquet,Intercept,-0.39676551075540645,106670
CORAAL,CORAAL-se0_ag2_m_02ATL-se0-ag2.parquet,self,-0.16067208915086034,106670
CORAAL,CORAAL-se0_ag2_m_02ATL-se0-ag2.parquet,other,-0.01664099726359714,106670
CORAAL,CORAAL-se0_ag2_m_02ATL-se0-ag2.parquet,turn_delta,0.012796555759766366,106670
CANDOR,CANDOR-10-3066c275-aae2-4b70-b47d-65c4ff1bc409.parquet,nx,0.13666026131439712,25943
CANDOR,CANDOR-10-3066c275-aae2-4b70-b47d-65c4ff1bc409.parquet,Intercept,-0.5523756720658207,25943
CANDOR,CANDOR-10-3066c275-aae2-4b70-b47d-65c4ff1bc409.parquet,self,-0.23828417988133807,25943
CANDOR,CANDOR-10-3066c275-aae2-4b70-b47d-65c4ff1bc409.parquet,other,-0.09116987980455812,25943
CANDOR,CANDOR-10-3066c275-aae2-4b70-b47d-65c4ff1bc409.parquet,turn_delta,0.04071222942375375,25943
CANDOR,CANDOR-9-7253c38f-1439-462d-b699-d4712a9bf093.parquet,nx,0.14366036391037385,29238
CANDOR,CANDOR-9-7253c38f-1439-462d-b699-d4712a9bf093.parquet,Intercept,-0.2336722149822777,29238
CANDOR,CANDOR-9-7253c38f-1439-462d-b699-d4712a9bf093.parquet,self,-0.6013121872678134,29238
CANDOR,CANDOR-9-7253c38f-1439-462d-b699-d4712a9bf093.parquet,other,-0.5332915042472398,29238
CANDOR,CANDOR-9-7253c38f-1439-462d-b699-d4712a9bf093.parquet,turn_delta,0.038719766603262276,29238
CANDOR,CANDOR-19-ab4cc6e0-e097-421d-856e-7b37b519f872.parquet,nx,0.13769761300932518,30622
CANDOR,CANDOR-19-ab4cc6e0-e097-421d-856e-7b37b519f872.parquet,Intercept,-0.5513749391442091,30622
CANDOR,CANDOR-19-ab4cc6e0-e097-421d-856e-7b37b519f872.parquet,self,-0.13964119402223413,30622
CANDOR,CANDOR-19-ab4cc6e0-e097-421d-856e-7b37b519f872.parquet,other,0.1476704480004419,30622
CANDOR,CANDOR-19-ab4cc6e0-e097-421d-856e-7b37b519f872.parquet,turn_delta,0.010691477457877524,30622
CABNC,CABNC-KB7RE01K-KB7.parquet,nx,0.21336410156063945,8933
CABNC,CABNC-KB7RE01K-KB7.parquet,Intercept,-0.8455575672210016,8933
CABNC,CABNC-KB7RE01K-KB7.parquet,self,-0.08317884835370204,8933
CABNC,CABNC-KB7RE01K-KB7.parquet,other,0.1247794112572997,8933
CABNC,CABNC-KB7RE01K-KB7.parquet,turn_delta,0.05508274198830931,8933
CANDOR,CANDOR-33-a486867c-c6b4-47c1-a43a-8ceba0eb03f6.parquet,nx,0.09037472006119182,25070
CANDOR,CANDOR-33-a486867c-c6b4-47c1-a43a-8ceba0eb03f6.parquet,Intercept,1.0230624905339336,25070
CANDOR,CANDOR-33-a486867c-c6b4-47c1-a43a-8ceba0eb03f6.parquet,self,-0.5798841357727416,25070
CANDOR,CANDOR-33-a486867c-c6b4-47c1-a43a-8ceba0eb03f6.parquet,other,-0.4283373238686142,25070
CANDOR,CANDOR-33-a486867c-c6b4-47c1-a43a-8ceba0eb03f6.parquet,turn_delta,0.07421008335723804,25070
CANDOR,CANDOR-31-0a6ce575-4650-4942-97c6-f220de641a0c.parquet,nx,0.14266434102753558,24723
CANDOR,CANDOR-31-0a6ce575-4650-4942-97c6-f220de641a0c.parquet,Intercept,-0.5686918306430837,24723
CANDOR,CANDOR-31-0a6ce575-4650-4942-97c6-f220de641a0c.parquet,self,-0.06440862549426779,24723
CANDOR,CANDOR-31-0a6ce575-4650-4942-97c6-f220de641a0c.parquet,other,-0.08319565037793215,24723
CANDOR,CANDOR-31-0a6ce575-4650-4942-97c6-f220de641a0c.parquet,turn_delta,0.017465663242486006,24723
CABNC,CABNC-KB1RE00F-0missing.parquet,nx,0.18002083180822728,74554
CABNC,CABNC-KB1RE00F-0missing.parquet,Intercept,-0.5340193869370261,74554
CABNC,CABNC-KB1RE00F-0missing.parquet,self,-0.19030640963468165,74554
CABNC,CABNC-KB1RE00F-0missing.parquet,other,-0.14522791343111566,74554
CABNC,CABNC-KB1RE00F-0missing.parquet,turn_delta,0.009961621732871557,74554
CANDOR,CANDOR-5-d8c75271-827d-414b-b574-bf5dd113dea7.parquet,nx,0.15033625940924436,27551
CANDOR,CANDOR-5-d8c75271-827d-414b-b574-bf5dd113dea7.parquet,Intercept,-0.6845891882805165,27551
CANDOR,CANDOR-5-d8c75271-827d-414b-b574-bf5dd113dea7.parquet,self,-0.05149097716165172,27551
CANDOR,CANDOR-5-d8c75271-827d-414b-b574-bf5dd113dea7.parquet,other,0.029514132913230438,27551
CANDOR,CANDOR-5-d8c75271-827d-414b-b574-bf5dd113dea7.parquet,turn_delta,0.006541129298724776,27551
grace,transcript5110.parquet,nx,0.17382506969656195,64517
grace,transcript5110.parquet,Intercept,-0.46873839375041393,64517
grace,transcript5110.parquet,self,0.05766389428939559,64517
grace,transcript5110.parquet,other,0.07489177062587668,64517
grace,transcript5110.parquet,turn_delta,0.004605013195072505,64517
CORAAL,CORAAL-se3_ag1_m_01_1DCB-se3-ag1.parquet,nx,0.14048795836886918,90669
CORAAL,CORAAL-se3_ag1_m_01_1DCB-se3-ag1.parquet,Intercept,-0.2817000223604412,90669
CORAAL,CORAAL-se3_ag1_m_01_1DCB-se3-ag1.parquet,self,-0.23498098484120036,90669
CORAAL,CORAAL-se3_ag1_m_01_1DCB-se3-ag1.parquet,other,-0.16940055832186593,90669
CORAAL,CORAAL-se3_ag1_m_01_1DCB-se3-ag1.parquet,turn_delta,0.019975421905311756,90669
MICASE,MICASE-lel115su107-lel.parquet,nx,0.1425056757159814,77195
MICASE,MICASE-lel115su107-lel.parquet,Intercept,-0.14112356009652047,77195
MICASE,MICASE-lel115su107-lel.parquet,self,-0.5926931469409124,77195
MICASE,MICASE-lel115su107-lel.parquet,other,-0.34366272724613406,77195
MICASE,MICASE-lel115su107-lel.parquet,turn_delta,0.0379496810371958,77195
CABNC,CABNC-KBWRE01N-0missing.parquet,nx,0.18300328535746863,44096
CABNC,CABNC-KBWRE01N-0missing.parquet,Intercept,-0.5648956210401479,44096
CABNC,CABNC-KBWRE01N-0missing.parquet,self,-0.07892307395339805,44096
CABNC,CABNC-KBWRE01N-0missing.parquet,other,-0.012154196750201964,44096
CABNC,CABNC-KBWRE01N-0missing.parquet,turn_delta,0.006348045301110702,44096
CANDOR,CANDOR-26-5fa25b94-a44f-4677-88c4-94e8a40805f9.parquet,nx,0.10289266151915395,24741
CANDOR,CANDOR-26-5fa25b94-a44f-4677-88c4-94e8a40805f9.parquet,Intercept,0.6981141772612455,24741
CANDOR,CANDOR-26-5fa25b94-a44f-4677-88c4-94e8a40805f9.parquet,self,-0.6222688366168176,24741
CANDOR,CANDOR-26-5fa25b94-a44f-4677-88c4-94e8a40805f9.parquet,other,-0.4077041700642347,24741
CANDOR,CANDOR-26-5fa25b94-a44f-4677-88c4-94e8a40805f9.parquet,turn_delta,0.003489281621256277,24741
CANDOR,CANDOR-9-8610697a-bd21-480e-9973-7da048d82c3b.parquet,nx,0.14792419574024668,28083
CANDOR,CANDOR-9-8610697a-bd21-480e-9973-7da048d82c3b.parquet,Intercept,-0.684792767740917,28083
CANDOR,CANDOR-9-8610697a-bd21-480e-9973-7da048d82c3b.parquet,self,-0.049691720022524415,28083
CANDOR,CANDOR-9-8610697a-bd21-480e-9973-7da048d82c3b.parquet,other,-0.033348854225135414,28083
CANDOR,CANDOR-9-8610697a-bd21-480e-9973-7da048d82c3b.parquet,turn_delta,0.008345036786955425,28083
CABNC,CABNC-KE2RE033-KE2.parquet,nx,0.17646823654537366,7245
CABNC,CABNC-KE2RE033-KE2.parquet,Intercept,-0.1775845811293256,7245
CABNC,CABNC-KE2RE033-KE2.parquet,self,-1.109300215586995,7245
CABNC,CABNC-KE2RE033-KE2.parquet,other,-0.6833235778717799,7245
CABNC,CABNC-KE2RE033-KE2.parquet,turn_delta,0.09097817477395283,7245
CABNC,CABNC-KBGRE001-KBG.parquet,nx,0.18787309668581323,797
CABNC,CABNC-KBGRE001-KBG.parquet,Intercept,-0.5982650738298875,797
CABNC,CABNC-KBGRE001-KBG.parquet,self,0.08917146277249847,797
CABNC,CABNC-KBGRE001-KBG.parquet,other,0.12260138977128276,797
CABNC,CABNC-KBGRE001-KBG.parquet,turn_delta,-0.021824737292922173,797
CABNC,CABNC-KBLRE017-KBL.parquet,nx,0.17850331203560074,6719
CABNC,CABNC-KBLRE017-KBL.parquet,Intercept,-0.5285213555230022,6719
CABNC,CABNC-KBLRE017-KBL.parquet,self,0.0929293716099184,6719
CABNC,CABNC-KBLRE017-KBL.parquet,other,0.08649953337645844,6719
CABNC,CABNC-KBLRE017-KBL.parquet,turn_delta,-0.0074862416657659496,6719
CORAAL,CORAAL-se1_ag1_f_03_1DCB-se1-ag1.parquet,nx,0.1405547422116285,123527
CORAAL,CORAAL-se1_ag1_f_03_1DCB-se1-ag1.parquet,Intercept,-0.31872122898271626,123527
CORAAL,CORAAL-se1_ag1_f_03_1DCB-se1-ag1.parquet,self,-0.15256406893745666,123527
CORAAL,CORAAL-se1_ag1_f_03_1DCB-se1-ag1.parquet,other,-0.10017110926790183,123527
CORAAL,CORAAL-se1_ag1_f_03_1DCB-se1-ag1.parquet,turn_delta,0.01916821659982958,123527
CABNC,CABNC-KE1RE009-KE1.parquet,nx,0.16521625507500537,135
CABNC,CABNC-KE1RE009-KE1.parquet,Intercept,-0.3603257372741916,135
CABNC,CABNC-KE1RE009-KE1.parquet,self,-0.11949903981736489,135
CABNC,CABNC-KE1RE009-KE1.parquet,other,-0.12178982220027118,135
CABNC,CABNC-KE1RE009-KE1.parquet,turn_delta,0.05189725598321211,135
CANDOR,CANDOR-21-1de1781f-ae79-4467-9724-f0808b7f55d7.parquet,nx,0.1397495487416168,21239
CANDOR,CANDOR-21-1de1781f-ae79-4467-9724-f0808b7f55d7.parquet,Intercept,-0.4915780675162549,21239
CANDOR,CANDOR-21-1de1781f-ae79-4467-9724-f0808b7f55d7.parquet,self,-0.2498515708470619,21239
CANDOR,CANDOR-21-1de1781f-ae79-4467-9724-f0808b7f55d7.parquet,other,-0.22395686016321276,21239
CANDOR,CANDOR-21-1de1781f-ae79-4467-9724-f0808b7f55d7.parquet,turn_delta,0.011789233396317681,21239
callhome,callhome-5713.parquet,nx,0.15646262729177526,21865
callhome,callhome-5713.parquet,Intercept,-0.32169183538417745,21865
callhome,callhome-5713.parquet,self,-0.1728067498643066,21865
callhome,callhome-5713.parquet,other,-0.10440989882852225,21865
callhome,callhome-5713.parquet,turn_delta,0.012604015576540192,21865
callhome,callhome-6658.parquet,nx,0.15275991214617637,97891
callhome,callhome-6658.parquet,Intercept,-0.3910176424304522,97891
callhome,callhome-6658.parquet,self,-0.020710629054005367,97891
callhome,callhome-6658.parquet,other,-0.01936149610356536,97891
callhome,callhome-6658.parquet,turn_delta,0.006644828848539386,97891
CANDOR,CANDOR-20-dea8799a-4d4c-432a-8694-0a92029d90b9.parquet,nx,0.1419424085716852,23248
CANDOR,CANDOR-20-dea8799a-4d4c-432a-8694-0a92029d90b9.parquet,Intercept,-0.4081807219532879,23248
CANDOR,CANDOR-20-dea8799a-4d4c-432a-8694-0a92029d90b9.parquet,self,-0.2999396989633443,23248
CANDOR,CANDOR-20-dea8799a-4d4c-432a-8694-0a92029d90b9.parquet,other,-0.1846579220272799,23248
CANDOR,CANDOR-20-dea8799a-4d4c-432a-8694-0a92029d90b9.parquet,turn_delta,0.009151190645220818,23248
CANDOR,CANDOR-23-ed08b729-0077-4822-9fef-a6c943ad4a71.parquet,nx,0.14302040875146113,31208
CANDOR,CANDOR-23-ed08b729-0077-4822-9fef-a6c943ad4a71.parquet,Intercept,-0.5721827245501863,31208
CANDOR,CANDOR-23-ed08b729-0077-4822-9fef-a6c943ad4a71.parquet,self,-0.1193100596294545,31208
CANDOR,CANDOR-23-ed08b729-0077-4822-9fef-a6c943ad4a71.parquet,other,-0.08121980108767647,31208
CANDOR,CANDOR-23-ed08b729-0077-4822-9fef-a6c943ad4a71.parquet,turn_delta,0.021663440941961338,31208
CABNC,CABNC-KB7RE00D-KB7.parquet,nx,0.2000776830441631,170
CABNC,CABNC-KB7RE00D-KB7.parquet,Intercept,-0.9375879878053099,170
CABNC,CABNC-KB7RE00D-KB7.parquet,self,0.3089202299769588,170
CABNC,CABNC-KB7RE00D-KB7.parquet,other,0.7208609774490764,170
CABNC,CABNC-KB7RE00D-KB7.parquet,turn_delta,-0.13814395348841788,170
CORAAL,CORAAL-se2_ag1_m_05aDCA-se2-ag1.parquet,nx,0.1492277353675319,94033
CORAAL,CORAAL-se2_ag1_m_05aDCA-se2-ag1.parquet,Intercept,-0.39810619373432893,94033
CORAAL,CORAAL-se2_ag1_m_05aDCA-se2-ag1.parquet,self,-0.2304815909478095,94033
CORAAL,CORAAL-se2_ag1_m_05aDCA-se2-ag1.parquet,other,0.05062646657141808,94033
CORAAL,CORAAL-se2_ag1_m_05aDCA-se2-ag1.parquet,turn_delta,0.017395805428105624,94033
SBCSAE,SBCSAE-04.parquet,nx,0.16397928080503635,83639
SBCSAE,SBCSAE-04.parquet,Intercept,-0.43280766175368146,83639
SBCSAE,SBCSAE-04.parquet,self,-0.11604970652701564,83639
SBCSAE,SBCSAE-04.parquet,other,-0.02983554064642726,83639
SBCSAE,SBCSAE-04.parquet,turn_delta,0.007999566875825682,83639
CANDOR,CANDOR-17-d2b1e4eb-2355-4ec2-b633-d15426fb6a4a.parquet,nx,0.1369825768597669,23877
CANDOR,CANDOR-17-d2b1e4eb-2355-4ec2-b633-d15426fb6a4a.parquet,Intercept,-0.42052800047077804,23877
CANDOR,CANDOR-17-d2b1e4eb-2355-4ec2-b633-d15426fb6a4a.parquet,self,-0.5016737052327943,23877
CANDOR,CANDOR-17-d2b1e4eb-2355-4ec2-b633-d15426fb6a4a.parquet,other,0.0010444610918486953,23877
CANDOR,CANDOR-17-d2b1e4eb-2355-4ec2-b633-d15426fb6a4a.parquet,turn_delta,0.055964638802827635,23877
CABNC,CABNC-KC4RE007-0missing.parquet,nx,0.17058684435334173,13263
CABNC,CABNC-KC4RE007-0missing.parquet,Intercept,-0.45509220299060577,13263
CABNC,CABNC-KC4RE007-0missing.parquet,self,-0.2739670346296945,13263
CABNC,CABNC-KC4RE007-0missing.parquet,other,-0.14121598460585785,13263
CABNC,CABNC-KC4RE007-0missing.parquet,turn_delta,0.013547882951420292,13263
